label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
False,In one of the two pictures the zucchini are hanging on the vine.,16-2.jpg,16-11.jpg,51,201,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-11.jpg
True,In one of the two pictures the zucchini are hanging on the vine.,16-7.jpg,16-5.jpg,51,202,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-5.jpg
True,In one of the two pictures the zucchini are hanging on the vine.,16-4.jpg,16-10.jpg,51,203,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/16-சுரைக்காய்/16-10.jpg
False,There are more than one wooden spoon in a picture. In another picture there are just spoons.,31-9.jpg,31-3.jpg,52,204,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-3.jpg
False,There are more than one wooden spoon in a picture. In another picture there are just spoons.,31-10.jpg,31-6.jpg,52,205,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-6.jpg
True,There are more than one wooden spoon in a picture. In another picture there are just spoons.,31-11.jpg,31-2.jpg,52,206,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-2.jpg
True,There are more than one wooden spoon in a picture. In another picture there are just spoons.,31-7.jpg,31-5.jpg,52,207,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/31-கரண்டி/31-5.jpg
False,In one of the two pictures we can see that there are vehicles outside the palace.,78-12.jpg,78-2.jpg,53,208,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-2.jpg
True,In one of the two pictures we can see that there are vehicles outside the palace.,78-1.jpg,78-4.jpg,53,209,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-4.jpg
True,In one of the two pictures we can see that there are vehicles outside the palace.,78-6.jpg,78-9.jpg,53,211,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/78-அரண்மனை/78-9.jpg
False,In a picture just placed in the sambar bowl. In another picture the food soaked in sambar is placed on a plate.,47-11.jpg,47-6.jpg,54,212,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-6.jpg
False,In a picture just placed in the sambar bowl. In another picture the food soaked in sambar is placed on a plate.,47-10.jpg,47-4.jpg,54,213,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-4.jpg
True,In a picture just placed in the sambar bowl. In another picture the food soaked in sambar is placed on a plate.,47-3.jpg,47-8.jpg,54,214,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-8.jpg
True,In a picture just placed in the sambar bowl. In another picture the food soaked in sambar is placed on a plate.,47-12.jpg,47-5.jpg,54,215,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/47-சாம்பார்/47-5.jpg
True,Each of the two films has a soft drink in a glass tumbler.,54-11.jpg,54-13.jpg,55,216,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-13.jpg
False,Each of the two films has a soft drink in a glass tumbler.,54-4.jpg,54-12.jpg,55,217,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-12.jpg
True,Each of the two films has a soft drink in a glass tumbler.,54-9.jpg,54-6.jpg,55,218,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-6.jpg
False,Each of the two films has a soft drink in a glass tumbler.,54-1.jpg,54-10.jpg,55,219,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/54-குளிர்பானம்/54-10.jpg
False,One of the two films shows Deepavali being celebrated with fireworks during the day.,25-2.jpg,25-12.jpg,56,220,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-12.jpg
True,One of the two films shows Deepavali being celebrated with fireworks during the day.,25-10.jpg,25-4.jpg,56,221,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-4.jpg
False,One of the two films shows Deepavali being celebrated with fireworks during the day.,25-9.jpg,25-8.jpg,56,222,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-8.jpg
True,One of the two films shows Deepavali being celebrated with fireworks during the day.,25-11.jpg,25-3.jpg,56,223,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/25-தீபாவளி/25-3.jpg
True,"Adults Karthika_lightening in a film. In another film, the little ones do Karthika_lightening.",27-11.jpg,27-4.jpg,57,224,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-4.jpg
True,"Adults Karthika_lightening in a film. In another film, the little ones do Karthika_lightening.",27-8.jpg,27-2.jpg,57,225,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-2.jpg
False,"Adults Karthika_lightening in a film. In another film, the little ones do Karthika_lightening.",27-9.jpg,27-6.jpg,57,226,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-6.jpg
False,"Adults Karthika_lightening in a film. In another film, the little ones do Karthika_lightening.",27-1.jpg,27-12.jpg,57,227,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/27-கார்த்திகை_விளக்கீடு/27-12.jpg
False,In one picture the bowl is made of metal. Another picture shows a wooden ivory bowl.,33-10.jpg,33-4.jpg,58,229,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-4.jpg
False,In one picture the bowl is made of metal. Another picture shows a wooden ivory bowl.,33-5.jpg,33-6.jpg,58,230,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-6.jpg
True,In one picture the bowl is made of metal. Another picture shows a wooden ivory bowl.,33-1.jpg,33-7.jpg,58,231,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/33-கிண்ணம்/33-7.jpg
True,In the first picture the elephant is with humans. In another picture the elephant is with its herd.,7-9.jpg,7-6.jpg,59,232,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-6.jpg
True,In the first picture the elephant is with humans. In another picture the elephant is with its herd.,7-3.jpg,7-13.jpg,59,233,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-13.jpg
False,In the first picture the elephant is with humans. In another picture the elephant is with its herd.,7-7.jpg,7-5.jpg,59,234,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-5.jpg
False,In the first picture the elephant is with the humans. In the other picture the elephant is with its herd.,7-11.jpg,7-12.jpg,60,235,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/7-யானை/7-12.jpg
True,The man in the green dress embraces the bull in the climbing contest shown in one of the two pictures.,22-5.jpg,22-7.jpg,61,236,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-7.jpg
False,The man in the green dress embraces the bull in the climbing contest shown in one of the two pictures.,22-3.jpg,22-8.jpg,61,237,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-8.jpg
False,The man in the green dress embraces the bull in the climbing contest shown in one of the two pictures.,22-2.jpg,22-1.jpg,61,238,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-1.jpg
True,The man in the green dress embraces the bull in the climbing contest shown in one of the two pictures.,22-11.jpg,22-9.jpg,61,239,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/22-ஏறுதழுவல்/22-9.jpg
True,There is only the dining room in one picture. In another picture everyone sits in the dining room and eats.,64-6.jpg,64-3.jpg,62,240,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-3.jpg
True,There is only the dining room in one picture. In another picture everyone sits in the dining room and eats.,64-9.jpg,64-13.jpg,62,241,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-13.jpg
False,There is only the dining room in one picture. In another picture everyone sits in the dining room and eats.,64-11.jpg,64-4.jpg,62,242,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-4.jpg
False,There is only the dining room in one picture. In another picture everyone sits in the dining room and eats.,64-2.jpg,64-10.jpg,62,243,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/64-சாப்பாட்டறை/64-10.jpg
True,One of the two pictures is written on a non-dashed piece of paper.,72-7.jpg,72-2.jpg,63,244,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-2.jpg
False,One of the two pictures is written on a non-dashed piece of paper.,72-12.jpg,72-6.jpg,63,245,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-6.jpg
False,One of the two pictures is written on a non-dashed piece of paper.,72-8.jpg,72-9.jpg,63,246,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-9.jpg
True,One of the two pictures is written on a non-dashed piece of paper.,72-3.jpg,72-11.jpg,63,247,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/72-எழுதுகோல்/72-11.jpg
True,Only thavil is read in a picture. In another film some other musical instruments are played along with the thavil.,36-11.jpg,36-10.jpg,64,248,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-10.jpg
True,Only thavil is read in a picture. In another film some other musical instruments are played along with the thavil.,36-4.jpg,36-8.jpg,64,249,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-8.jpg
False,Only thavil is read in a picture. In another film some other musical instruments are played along with the thavil.,36-9.jpg,36-3.jpg,64,250,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-3.jpg
False,Only thavil is read in a picture. In another film some other musical instruments are played along with the thavil.,36-1.jpg,36-5.jpg,64,251,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/36-தவில்/36-5.jpg
False,There are four italics with chutney in both films.,46-9.jpg,46-6.jpg,65,252,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-6.jpg
True,There are four italics with chutney in both films.,46-3.jpg,46-10.jpg,65,253,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-10.jpg
False,There are four italics with chutney in both films.,46-11.jpg,46-7.jpg,65,254,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-7.jpg
True,There are four italics with chutney in both films.,46-1.jpg,46-8.jpg,65,255,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/46-இட்லி/46-8.jpg
False,"In the picture on the left you can see at least one patient lying in a hospital bed. There are no patients in the hospital bed in the picture on the right, and the doctors are talking to the authorities.",76-7.jpg,76-1.jpg,66,257,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-1.jpg
True,"In the picture on the left you can see at least one patient lying in a hospital bed. There are no patients in the hospital bed in the picture on the right, and the doctors are talking to the authorities.",76-10.jpg,76-12.jpg,66,258,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-12.jpg
False,"In the picture on the left you can see at least one patient lying in a hospital bed. There are no patients in the hospital bed in the picture on the right, and the doctors are talking to the authorities.",76-6.jpg,76-3.jpg,66,259,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/76-மருத்துவமனை/76-3.jpg
True,There is a lot of colored charcoal in the picture on the left and only one charcoal in the picture on the right.,73-6.jpg,73-1.jpg,67,260,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-1.jpg
False,There is a lot of colored charcoal in the picture on the left and only one charcoal in the picture on the right.,73-13.jpg,73-12.jpg,67,261,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-13.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-12.jpg
True,There is a lot of colored charcoal in the picture on the left and only one charcoal in the picture on the right.,73-2.jpg,73-9.jpg,67,262,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-9.jpg
False,There is a lot of colored charcoal in the picture on the left and only one charcoal in the picture on the right.,73-10.jpg,73-7.jpg,67,263,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/73-கரிக்கோல்/73-7.jpg
True,In one of the two pictures the coyote fruits are in a bamboo basket.,56-2.jpg,56-1.jpg,68,264,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-1.jpg
True,In one of the two pictures the coyote fruits are in a bamboo basket.,56-10.jpg,56-9.jpg,68,265,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-9.jpg
False,In one of the two pictures the coyote fruits are in a bamboo basket.,56-7.jpg,56-8.jpg,68,266,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-8.jpg
False,In one of the two pictures the coyote fruits are in a bamboo basket.,56-4.jpg,56-11.jpg,68,267,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/56-கொய்யாப்_பழம்/56-11.jpg
False,There is exactly one leech in one picture and more than two lemons in another.,58-8.jpg,58-10.jpg,69,268,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-10.jpg
True,There is exactly one leech in one picture and more than two lemons in another.,58-1.jpg,58-6.jpg,69,269,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-6.jpg
True,There is exactly one leech in one picture and more than two lemons in another.,58-3.jpg,58-4.jpg,69,270,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-4.jpg
False,There is exactly one leech in one picture and more than two lemons in another.,58-9.jpg,58-5.jpg,69,271,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/58-சீத்தாப்பழம்/58-5.jpg
True,In both films they hit an object with a hammer.,32-12.jpg,32-11.jpg,70,272,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-11.jpg
False,In both films they hit an object with a hammer.,32-2.jpg,32-6.jpg,70,273,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-6.jpg
True,In both films they hit an object with a hammer.,32-9.jpg,32-7.jpg,70,274,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-7.jpg
False,In both films they hit an object with a hammer.,32-8.jpg,32-4.jpg,70,275,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/32-சுத்தியல்/32-4.jpg
True,In one of the two pictures you can see the woman in the lotus pond.,11-10.jpg,11-2.jpg,71,276,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-2.jpg
False,In one of the two pictures you can see the woman in the lotus pond.,11-12.jpg,11-8.jpg,71,277,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-8.jpg
False,In one of the two pictures you can see the woman in the lotus pond.,11-11.jpg,11-7.jpg,71,278,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-7.jpg
True,In one of the two pictures you can see the woman in the lotus pond.,11-3.jpg,11-6.jpg,71,279,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/11-தாமரை/11-6.jpg
False,In one of the two pictures you can see the presence of tea with waffles.,49-5.jpg,49-12.jpg,72,280,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-12.jpg
True,In one of the two pictures you can see the presence of tea with waffles.,49-3.jpg,49-2.jpg,72,281,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-2.jpg
False,In one of the two pictures you can see the presence of tea with waffles.,49-11.jpg,49-1.jpg,72,282,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-1.jpg
True,In one of the two pictures you can see the presence of tea with waffles.,49-6.jpg,49-10.jpg,72,283,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/49-வடை/49-10.jpg
True,There are no persons in the kitchen as shown in both pictures.,61-5.jpg,61-10.jpg,73,284,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-10.jpg
False,There are no persons in the kitchen as shown in both pictures.,61-12.jpg,61-4.jpg,73,285,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-4.jpg
True,There are no persons in the kitchen as shown in both pictures.,61-7.jpg,61-2.jpg,73,286,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-2.jpg
False,There are no persons in the kitchen as shown in both pictures.,61-3.jpg,61-6.jpg,73,287,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/61-சமையலறை/61-6.jpg
True,In one picture there is a basilica in the middle of the courtyard. In another picture there is just the yard.,65-7.jpg,65-2.jpg,74,288,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-2.jpg
False,In one picture there is a basilica in the middle of the courtyard. In another picture there is just the yard.,65-6.jpg,65-10.jpg,74,289,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-10.jpg
False,In one picture there is a basilica in the middle of the courtyard. In another picture there is just the yard.,65-11.jpg,65-4.jpg,74,290,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-4.jpg
True,In one picture there is a basilica in the middle of the courtyard. In another picture there is just the yard.,65-1.jpg,65-8.jpg,74,291,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/65-முற்றம்/65-8.jpg
True,In one of the two pictures there is exactly one lily in bloom.,15-2.jpg,15-1.jpg,75,292,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-1.jpg
False,In one of the two pictures there is exactly one lily in bloom.,15-9.jpg,15-8.jpg,75,293,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-8.jpg
True,In one of the two pictures there is exactly one lily in bloom.,15-5.jpg,15-10.jpg,75,294,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-10.jpg
False,In one of the two pictures there is exactly one lily in bloom.,15-7.jpg,15-11.jpg,75,295,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/15-அல்லி/15-11.jpg
False,"In one picture a man plays the flute, in another there is only one flute.",45-4.jpg,45-3.jpg,76,296,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-3.jpg
True,"In one picture a man plays the flute, in another there is only one flute.",45-12.jpg,45-2.jpg,76,297,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-2.jpg
False,"In one picture a man plays the flute, in another there is only one flute.",45-10.jpg,45-5.jpg,76,298,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-5.jpg
True,"In one picture a man plays the flute, in another there is only one flute.",45-11.jpg,45-6.jpg,76,299,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/45-புல்லாங்குழல்/45-6.jpg
False,"Pongal is performed on Thaipongal wearing a mask in a picture. In another film, non-masked people perform Pongal on Thaipongal.",26-3.jpg,26-10.jpg,77,300,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-10.jpg
True,"Pongal is performed on Thaipongal wearing a mask in a picture. In another film, non-masked people perform Pongal on Thaipongal.",26-4.jpg,26-13.jpg,77,301,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-13.jpg
False,"Pongal is performed on Thaipongal wearing a mask in a picture. In another film, non-masked people perform Pongal on Thaipongal.",26-7.jpg,26-6.jpg,77,302,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/26-தைப்பொங்கல்/26-6.jpg
