label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
False,Exactly three people are standing in the picture on the left.,39-2.jpg,39-6.jpg,70,283,/data/tir/projects/tir4/corpora/marvl/tr/images/39-Tişört/39-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/39-Tişört/39-6.jpg
True,The image on the right shows exactly a man with one or more sheep.,11-8.jpg,11-7.jpg,71,284,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-7.jpg
False,The image on the right shows exactly a man with one or more sheep.,11-2.jpg,11-4.jpg,71,285,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-4.jpg
False,The image on the right shows exactly a man with one or more sheep.,11-10.jpg,11-9.jpg,71,286,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-9.jpg
True,The image on the right shows exactly a man with one or more sheep.,11-12.jpg,11-1.jpg,71,287,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-12.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/11-Koyun/11-1.jpg
False,In the picture to the left is a cup of tea and one or more white plates with food in it.,54-9.jpg,54-2.jpg,72,288,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-9.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-2.jpg
True,In the picture to the left is a cup of tea and one or more white plates with food in it.,54-4.jpg,54-8.jpg,72,289,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-8.jpg
False,In the picture to the left is a cup of tea and one or more white plates with food in it.,54-0.jpg,54-5.jpg,72,290,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-5.jpg
True,In the picture to the left is a cup of tea and one or more white plates with food in it.,54-10.jpg,54-11.jpg,72,291,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/54-Çay_(içecek)/54-11.jpg
False,The picture on the right features watermelons and exactly two people.,55-5.jpg,55-2.jpg,73,292,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-2.jpg
False,The picture on the right features watermelons and exactly two people.,55-1.jpg,55-3.jpg,73,293,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-3.jpg
True,The picture on the right features watermelons and exactly two people.,55-6.jpg,55-4.jpg,73,294,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-4.jpg
False,The picture on the right features watermelons and exactly two people.,55-8.jpg,55-7.jpg,73,295,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/55-Karpuz/55-7.jpg
False,The picture on the left shows only one person playing with a basketball.,21-10.jpg,21-5.jpg,74,296,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-5.jpg
False,The picture on the left shows only one person playing with a basketball.,21-4.jpg,21-11.jpg,74,297,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-11.jpg
True,The picture on the left shows only one person playing with a basketball.,21-3.jpg,21-6.jpg,74,298,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-6.jpg
True,The picture on the left shows only one person playing with a basketball.,21-1.jpg,21-0.jpg,74,299,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/21-Basketbol/21-0.jpg
False,"In the picture to the right, containers of similar size are neatly arranged in rows of four or more.",85-2.jpg,85-8.jpg,75,300,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-8.jpg
True,"In the picture to the right, containers of similar size are neatly arranged in rows of four or more.",85-7.jpg,85-10.jpg,75,301,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-10.jpg
False,"In the picture to the right, containers of similar size are neatly arranged in rows of four or more.",85-4.jpg,85-9.jpg,75,302,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-9.jpg
True,"In the picture to the right, containers of similar size are neatly arranged in rows of four or more.",85-1.jpg,85-3.jpg,75,303,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/85-Seramik/85-3.jpg
True,There are exactly two storks in the picture on the left.,1-9.jpg,1-6.jpg,76,304,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-9.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-6.jpg
False,There are exactly two storks in the picture on the left.,1-1.jpg,1-3.jpg,76,305,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-3.jpg
True,There are exactly two storks in the picture on the left.,1-0.jpg,1-4.jpg,76,306,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-4.jpg
False,There are exactly two storks in the picture on the left.,1-8.jpg,1-5.jpg,76,307,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/1-Leylek/1-5.jpg
False,In the left picture there is only one cattle and it is looking at the camera.,9-5.jpg,9-8.jpg,77,308,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-8.jpg
False,In the left picture there is only one cattle and it is looking at the camera.,9-0.jpg,9-6.jpg,77,309,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-6.jpg
True,In the left picture there is only one cattle and it is looking at the camera.,9-3.jpg,9-10.jpg,77,310,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-10.jpg
True,In the left picture there is only one cattle and it is looking at the camera.,9-7.jpg,9-11.jpg,77,311,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/9-Sığır/9-11.jpg
True,"In the picture on the right, the open ends of nine or more gray pencils point to the left.",77-5.jpg,77-1.jpg,78,312,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-1.jpg
False,"In the picture on the right, the open ends of nine or more gray pencils point to the left.",77-4.jpg,77-10.jpg,78,313,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-10.jpg
True,"In the picture on the right, the open ends of nine or more gray pencils point to the left.",77-8.jpg,77-9.jpg,78,314,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-9.jpg
False,"In the picture on the right, the open ends of nine or more gray pencils point to the left.",77-0.jpg,77-7.jpg,78,315,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/77-Kurşun_kalem/77-7.jpg
False,"In the right photo, there is a rolled lahmacun.",48-5.jpg,48-0.jpg,79,316,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-0.jpg
True,"In the right photo, there is a rolled lahmacun.",48-2.jpg,48-3.jpg,79,317,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-3.jpg
False,"In the right photo, there is a rolled lahmacun.",48-7.jpg,48-10.jpg,79,318,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/48-Lahmacun/48-10.jpg
False,"In the photo on the right, the apples are on the plate.",58-5.jpg,58-3.jpg,80,320,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-3.jpg
True,"In the photo on the right, the apples are on the plate.",58-6.jpg,58-4.jpg,80,321,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-4.jpg
False,"In the photo on the right, the apples are on the plate.",58-7.jpg,58-1.jpg,80,322,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-1.jpg
True,"In the photo on the right, the apples are on the plate.",58-11.jpg,58-10.jpg,80,323,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/58-Elma/58-10.jpg
True,In the photo on the left are children holding tennis rackets.,24-11.jpg,24-0.jpg,81,324,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-0.jpg
False,In the photo on the left are children holding tennis rackets.,24-12.jpg,24-6.jpg,81,326,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-12.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-6.jpg
True,In the photo on the left are children holding tennis rackets.,24-3.jpg,24-1.jpg,81,327,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/24-Tenis/24-1.jpg
False,"In one of the photos, there is a child kissing his elder&#39;s hand on Eid al-Fitr.",27-0.jpg,27-7.jpg,82,328,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-7.jpg
True,"In one of the photos, there is a child kissing his elder&#39;s hand on Eid al-Fitr.",27-3.jpg,27-9.jpg,82,330,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-9.jpg
False,"In one of the photos, there is a child kissing his elder&#39;s hand on Eid al-Fitr.",27-14.jpg,27-6.jpg,82,331,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-14.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/27-Ramazan_Bayramı/27-6.jpg
False,There is only a pen on the notebook in the left photo.,79-4.jpg,79-0.jpg,83,332,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-0.jpg
False,There is only a pen on the notebook in the left photo.,79-5.jpg,79-8.jpg,83,333,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-8.jpg
True,There is only a pen on the notebook in the left photo.,79-6.jpg,79-1.jpg,83,334,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-1.jpg
True,There is only a pen on the notebook in the left photo.,79-11.jpg,79-9.jpg,83,335,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/79-Defter/79-9.jpg
False,"One of the photos has a crowded environment and many people, while the other photo has at least one small Christmas tree.",29-10.jpg,29-7.jpg,84,336,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-7.jpg
True,"One of the photos has a crowded environment and many people, while the other photo has at least one small Christmas tree.",29-3.jpg,29-6.jpg,84,337,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-6.jpg
True,"One of the photos has a crowded environment and many people, while the other photo has at least one small Christmas tree.",29-4.jpg,29-11.jpg,84,338,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-11.jpg
False,"One of the photos has a crowded environment and many people, while the other photo has at least one small Christmas tree.",29-8.jpg,29-12.jpg,84,339,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/29-Yılbaşı/29-12.jpg
True,The photo on the left shows at least 3 people and ladders with pigeons.,2-6.jpg,2-4.jpg,85,340,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-4.jpg
False,The photo on the left shows at least 3 people and ladders with pigeons.,2-12.jpg,2-0.jpg,85,341,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-12.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-0.jpg
True,The photo on the left shows at least 3 people and ladders with pigeons.,2-7.jpg,2-5.jpg,85,342,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-5.jpg
False,The photo on the left shows at least 3 people and ladders with pigeons.,2-11.jpg,2-2.jpg,85,343,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/2-Güvercin/2-2.jpg
True,"There is at least 3 ballpoint pens in the left photo, while there is only one ballpoint pen in the right photo.",80-10.jpg,80-8.jpg,86,344,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-8.jpg
False,"There is at least 3 ballpoint pens in the left photo, while there is only one ballpoint pen in the right photo.",80-6.jpg,80-9.jpg,86,345,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-9.jpg
False,"There is at least 3 ballpoint pens in the left photo, while there is only one ballpoint pen in the right photo.",80-2.jpg,80-11.jpg,86,346,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-11.jpg
True,"There is at least 3 ballpoint pens in the left photo, while there is only one ballpoint pen in the right photo.",80-7.jpg,80-0.jpg,86,347,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/80-Tükenmez_kalem/80-0.jpg
False,"In one photo there is only one cat, while in the other photo there are two cats.",8-11.jpg,8-1.jpg,87,348,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-1.jpg
False,"In one photo there is only one cat, while in the other photo there are two cats.",8-9.jpg,8-2.jpg,87,349,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-9.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-2.jpg
True,"In one photo there is only one cat, while in the other photo there are two cats.",8-12.jpg,8-3.jpg,87,350,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-12.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-3.jpg
True,"In one photo there is only one cat, while in the other photo there are two cats.",8-10.jpg,8-7.jpg,87,351,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/8-Kedi/8-7.jpg
True,At least one pigeon is depicted in the painting in one of the photographs.,82-7.jpg,82-3.jpg,88,352,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-7.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-3.jpg
True,At least one pigeon is depicted in the painting in one of the photographs.,82-2.jpg,82-4.jpg,88,353,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-4.jpg
False,At least one pigeon is depicted in the painting in one of the photographs.,82-5.jpg,82-0.jpg,88,354,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-0.jpg
False,At least one pigeon is depicted in the painting in one of the photographs.,82-8.jpg,82-11.jpg,88,355,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/82-Resim/82-11.jpg
False,"In the photo on the left, there is buttermilk served in at least one copper glass.",50-0.jpg,50-4.jpg,89,356,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-4.jpg
True,"In the photo on the left, there is buttermilk served in at least one copper glass.",50-6.jpg,50-8.jpg,89,357,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-8.jpg
True,"In the photo on the left, there is buttermilk served in at least one copper glass.",50-2.jpg,50-9.jpg,89,358,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-9.jpg
False,"In the photo on the left, there is buttermilk served in at least one copper glass.",50-5.jpg,50-1.jpg,89,359,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/50-Ayran/50-1.jpg
False,The photo on the right shows a female volleyball player jumping into the air to hit the ball.,22-8.jpg,22-2.jpg,90,360,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-2.jpg
False,The photo on the right shows a female volleyball player jumping into the air to hit the ball.,22-4.jpg,22-9.jpg,90,361,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-9.jpg
True,The photo on the right shows a female volleyball player jumping into the air to hit the ball.,22-0.jpg,22-6.jpg,90,362,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-6.jpg
True,The photo on the right shows a female volleyball player jumping into the air to hit the ball.,22-1.jpg,22-10.jpg,90,363,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/22-Voleybol/22-10.jpg
True,There are cut tomatoes on the iskender kebab plate in the left photo.,47-0.jpg,47-9.jpg,91,364,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-9.jpg
True,There are cut tomatoes on the iskender kebab plate in the left photo.,47-11.jpg,47-3.jpg,91,365,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-3.jpg
False,There are cut tomatoes on the iskender kebab plate in the left photo.,47-4.jpg,47-5.jpg,91,366,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-5.jpg
False,There are cut tomatoes on the iskender kebab plate in the left photo.,47-6.jpg,47-2.jpg,91,367,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-6.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/47-İskender_kebap/47-2.jpg
True,The cottage in the photo on the right has no visible windows.,68-5.jpg,68-4.jpg,92,368,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-4.jpg
True,The cottage in the photo on the right has no visible windows.,68-11.jpg,68-7.jpg,92,369,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-7.jpg
False,The cottage in the photo on the right has no visible windows.,68-8.jpg,68-9.jpg,92,370,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-9.jpg
False,The cottage in the photo on the right has no visible windows.,68-0.jpg,68-1.jpg,92,371,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/68-Kulübe/68-1.jpg
True,In the photo on the left there are at least 5 plates and they are not all the same size.,34-13.jpg,34-3.jpg,93,372,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-13.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-3.jpg
True,In the photo on the left there are at least 5 plates and they are not all the same size.,34-5.jpg,34-2.jpg,93,373,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-2.jpg
False,In the photo on the left there are at least 5 plates and they are not all the same size.,34-12.jpg,34-11.jpg,93,374,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-12.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-11.jpg
False,In the photo on the left there are at least 5 plates and they are not all the same size.,34-0.jpg,34-6.jpg,93,375,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/34-Tabak_(eşya)/34-6.jpg
True,"In the photo on the left, there are at least two people playing the qanun.",43-3.jpg,43-6.jpg,94,376,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-6.jpg
False,"In the photo on the left, there are at least two people playing the qanun.",43-10.jpg,43-5.jpg,94,377,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-10.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-5.jpg
True,"In the photo on the left, there are at least two people playing the qanun.",43-4.jpg,43-0.jpg,94,378,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/43-Kanun_(çalgı)/43-0.jpg
True,The photo on the right has at least one knife being held by someone.,31-4.jpg,31-7.jpg,95,380,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-7.jpg
False,The photo on the right has at least one knife being held by someone.,31-5.jpg,31-12.jpg,95,381,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-5.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-12.jpg
False,The photo on the right has at least one knife being held by someone.,31-2.jpg,31-6.jpg,95,383,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-2.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/31-Bıçak/31-6.jpg
True,"The photo on the left has at least two glasses of sherbet, while the photo on the right has only one glass of sherbet.",52-8.jpg,52-3.jpg,96,384,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-8.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-3.jpg
False,"The photo on the left has at least two glasses of sherbet, while the photo on the right has only one glass of sherbet.",52-11.jpg,52-9.jpg,96,385,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-11.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-9.jpg
False,"The photo on the left has at least two glasses of sherbet, while the photo on the right has only one glass of sherbet.",52-0.jpg,52-2.jpg,96,386,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-2.jpg
True,"The photo on the left has at least two glasses of sherbet, while the photo on the right has only one glass of sherbet.",52-1.jpg,52-5.jpg,96,387,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/52-Şerbet/52-5.jpg
False,The tractor in the right photo is on the asphalt road and pulling a trailer.,74-1.jpg,74-6.jpg,97,388,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-1.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-6.jpg
False,The tractor in the right photo is on the asphalt road and pulling a trailer.,74-0.jpg,74-4.jpg,97,389,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-0.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-4.jpg
True,The tractor in the right photo is on the asphalt road and pulling a trailer.,74-9.jpg,74-10.jpg,97,390,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-9.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-10.jpg
True,The tractor in the right photo is on the asphalt road and pulling a trailer.,74-3.jpg,74-8.jpg,97,391,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-3.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/74-Traktör/74-8.jpg
True,The roses in the field in the left photo are all pink.,13-4.jpg,13-2.jpg,98,392,/data/tir/projects/tir4/corpora/marvl/tr/images/13-Gül/13-4.jpg,/data/tir/projects/tir4/corpora/marvl/tr/images/13-Gül/13-2.jpg
