label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
False,இரண்டு படங்களில் ஒன்றில் சரியாக ஒரு நாய் இருப்பதைக் காண முடிகிறது.,10-9.jpg,10-5.jpg,28,112,/data/tir/projects/tir4/corpora/marvl/ta/images/10-நாய்/10-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/10-நாய்/10-5.jpg
False,ஒரு  படத்தில் ஏரில் பூட்டப்பட்ட மாடுகள் நிலத்தை உழுகின்றன. மற்றொரு படத்தில் இரண்டு பெண்கள் ஏரில் பூட்டப்பட்டு நிலம் உழுவப்படுகிறது.,39-1.jpg,39-13.jpg,29,113,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-13.jpg
False,ஒரு  படத்தில் ஏரில் பூட்டப்பட்ட மாடுகள் நிலத்தை உழுகின்றன. மற்றொரு படத்தில் இரண்டு பெண்கள் ஏரில் பூட்டப்பட்டு நிலம் உழுவப்படுகிறது.,39-2.jpg,39-7.jpg,29,114,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-7.jpg
True,ஒரு  படத்தில் ஏரில் பூட்டப்பட்ட மாடுகள் நிலத்தை உழுகின்றன. மற்றொரு படத்தில் இரண்டு பெண்கள் ஏரில் பூட்டப்பட்டு நிலம் உழுவப்படுகிறது.,39-10.jpg,39-3.jpg,29,115,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-3.jpg
True,ஒரு  படத்தில் ஏரில் பூட்டப்பட்ட மாடுகள் நிலத்தை உழுகின்றன. மற்றொரு படத்தில் இரண்டு பெண்கள் ஏரில் பூட்டப்பட்டு நிலம் உழுவப்படுகிறது.,39-11.jpg,39-6.jpg,29,116,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/39-ஏர்/39-6.jpg
False,இரண்டு படத்தில் உள்ள படகு வீடுகளும் ஆட்களை ஏற்றிக்கொண்டு நதியின் நடுவே செல்கின்றன.,77-7.jpg,77-5.jpg,30,118,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-5.jpg
True,இரண்டு படத்தில் உள்ள படகு வீடுகளும் ஆட்களை ஏற்றிக்கொண்டு நதியின் நடுவே செல்கின்றன.,77-9.jpg,77-1.jpg,30,119,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-1.jpg
False,இரண்டு படத்தில் உள்ள படகு வீடுகளும் ஆட்களை ஏற்றிக்கொண்டு நதியின் நடுவே செல்கின்றன.,77-6.jpg,77-12.jpg,30,120,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/77-படகுவீடு/77-12.jpg
False,இரண்டு படங்களிலும் உள்ள குளியறையில் வாளி இருப்பதைக் காண முடிகிறது.,62-6.jpg,62-9.jpg,31,121,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-9.jpg
True,இரண்டு படங்களிலும் உள்ள குளியறையில் வாளி இருப்பதைக் காண முடிகிறது.,62-8.jpg,62-1.jpg,31,122,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-1.jpg
True,இரண்டு படங்களிலும் உள்ள குளியறையில் வாளி இருப்பதைக் காண முடிகிறது.,62-5.jpg,62-4.jpg,31,123,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-4.jpg
False,இரண்டு படங்களிலும் உள்ள குளியறையில் வாளி இருப்பதைக் காண முடிகிறது.,62-11.jpg,62-7.jpg,31,124,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/62-குளியலறை/62-7.jpg
False,ஒரு படத்தில் மனிதனிடம் புறா இருக்கிறது. மற்றொரு படத்தில் புறாக்கள் நிற்கின்றன.,3-11.jpg,3-13.jpg,32,125,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-13.jpg
True,ஒரு படத்தில் மனிதனிடம் புறா இருக்கிறது. மற்றொரு படத்தில் புறாக்கள் நிற்கின்றன.,3-8.jpg,3-2.jpg,32,126,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-2.jpg
False,ஒரு படத்தில் மனிதனிடம் புறா இருக்கிறது. மற்றொரு படத்தில் புறாக்கள் நிற்கின்றன.,3-3.jpg,3-1.jpg,32,127,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-1.jpg
True,ஒரு படத்தில் மனிதனிடம் புறா இருக்கிறது. மற்றொரு படத்தில் புறாக்கள் நிற்கின்றன.,3-4.jpg,3-10.jpg,32,128,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/3-புறா/3-10.jpg
True,இரண்டு படங்களில் ஒன்றில் சரியாக மூன்று தர்ப்பூசணி கீற்றுகள் உள்ளன.,59-1.jpg,59-9.jpg,33,129,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-9.jpg
False,இரண்டு படங்களில் ஒன்றில் சரியாக மூன்று தர்ப்பூசணி கீற்றுகள் உள்ளன.,59-2.jpg,59-8.jpg,33,130,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-8.jpg
True,இரண்டு படங்களில் ஒன்றில் சரியாக மூன்று தர்ப்பூசணி கீற்றுகள் உள்ளன.,59-7.jpg,59-11.jpg,33,131,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-11.jpg
False,இரண்டு படங்களில் ஒன்றில் சரியாக மூன்று தர்ப்பூசணி கீற்றுகள் உள்ளன.,59-4.jpg,59-5.jpg,33,132,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/59-தர்ப்பூசணி/59-5.jpg
True,ஒரு படத்தில் இரண்டு மயில்கள் மட்டுமே உள்ளன. மற்றொரு படத்தில் இரண்டுக்கும் மேற்பட்ட மயில்கள் உள்ளன.,1-10.jpg,1-12.jpg,34,133,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-12.jpg
True,ஒரு படத்தில் இரண்டு மயில்கள் மட்டுமே உள்ளன. மற்றொரு படத்தில் இரண்டுக்கும் மேற்பட்ட மயில்கள் உள்ளன.,1-4.jpg,1-6.jpg,34,134,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-6.jpg
False,ஒரு படத்தில் இரண்டு மயில்கள் மட்டுமே உள்ளன. மற்றொரு படத்தில் இரண்டுக்கும் மேற்பட்ட மயில்கள் உள்ளன.,1-7.jpg,1-3.jpg,34,135,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-3.jpg
False,ஒரு படத்தில் இரண்டு மயில்கள் மட்டுமே உள்ளன. மற்றொரு படத்தில் இரண்டுக்கும் மேற்பட்ட மயில்கள் உள்ளன.,1-8.jpg,1-2.jpg,34,136,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/1-மயில்/1-2.jpg
False,இரண்டு படங்களிலும் கணிக்கும் எந்திரமான கால்குலேட்டர் பயன்படுத்தப்படுவதைக் காண முடிகிறது.,75-4.jpg,75-7.jpg,35,137,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-7.jpg
True,இரண்டு படங்களிலும் கணிக்கும் எந்திரமான கால்குலேட்டர் பயன்படுத்தப்படுவதைக் காண முடிகிறது.,75-1.jpg,75-3.jpg,35,138,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-3.jpg
True,இரண்டு படங்களிலும் கணிக்கும் எந்திரமான கால்குலேட்டர் பயன்படுத்தப்படுவதைக் காண முடிகிறது.,75-5.jpg,75-8.jpg,35,139,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-8.jpg
False,இரண்டு படங்களிலும் கணிக்கும் எந்திரமான கால்குலேட்டர் பயன்படுத்தப்படுவதைக் காண முடிகிறது.,75-11.jpg,75-2.jpg,35,140,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/75-கணிக்கும்_எந்திரங்கள்/75-2.jpg
False,இரு படங்களில் ஒன்றின்  படுக்கையறையில் மின்விசிறியை பார்க்க முடிகிறது.,63-10.jpg,63-1.jpg,36,141,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-1.jpg
False,இரு படங்களில் ஒன்றின்  படுக்கையறையில் மின்விசிறியை பார்க்க முடிகிறது.,63-4.jpg,63-8.jpg,36,142,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-8.jpg
True,இரு படங்களில் ஒன்றின்  படுக்கையறையில் மின்விசிறியை பார்க்க முடிகிறது.,63-5.jpg,63-12.jpg,36,143,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-12.jpg
True,இரு படங்களில் ஒன்றின்  படுக்கையறையில் மின்விசிறியை பார்க்க முடிகிறது.,63-7.jpg,63-9.jpg,36,144,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/63-படுக்கையறை/63-9.jpg
True,ஒரு படத்தில் உலோகச் சிலை உள்ளது. மற்றொரு படத்தில் கற்சிலை உள்ளது.,70-2.jpg,70-12.jpg,37,145,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-12.jpg
False,ஒரு படத்தில் உலோகச் சிலை உள்ளது. மற்றொரு படத்தில் கற்சிலை உள்ளது.,70-3.jpg,70-7.jpg,37,146,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-7.jpg
True,ஒரு படத்தில் உலோகச் சிலை உள்ளது. மற்றொரு படத்தில் கற்சிலை உள்ளது.,70-10.jpg,70-6.jpg,37,147,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-6.jpg
False,ஒரு படத்தில் உலோகச் சிலை உள்ளது. மற்றொரு படத்தில் கற்சிலை உள்ளது.,70-4.jpg,70-8.jpg,37,148,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/70-சிற்பம்/70-8.jpg
False,இரண்டு படங்களிலும் மிக்ஸி ஜாடி இருப்பதைக் காண முடிகிறது.,34-1.jpg,34-6.jpg,38,149,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-6.jpg
False,இரண்டு படங்களிலும் மிக்ஸி ஜாடி இருப்பதைக் காண முடிகிறது.,34-12.jpg,34-5.jpg,38,150,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-5.jpg
True,இரண்டு படங்களிலும் மிக்ஸி ஜாடி இருப்பதைக் காண முடிகிறது.,34-8.jpg,34-7.jpg,38,151,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-7.jpg
True,இரண்டு படங்களிலும் மிக்ஸி ஜாடி இருப்பதைக் காண முடிகிறது.,34-4.jpg,34-10.jpg,38,152,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/34-மிக்ஸி/34-10.jpg
False,இரண்டு படங்களில் ஒன்றில் சோழர் கலையின் சிறப்பை சொல்லும் கோயில் கோபுரத்தைக் காண முடிகிறது.,42-9.jpg,42-3.jpg,39,153,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-3.jpg
True,இரண்டு படங்களில் ஒன்றில் சோழர் கலையின் சிறப்பை சொல்லும் கோயில் கோபுரத்தைக் காண முடிகிறது.,42-2.jpg,42-4.jpg,39,154,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-4.jpg
True,இரண்டு படங்களில் ஒன்றில் சோழர் கலையின் சிறப்பை சொல்லும் கோயில் கோபுரத்தைக் காண முடிகிறது.,42-1.jpg,42-10.jpg,39,155,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-10.jpg
False,இரண்டு படங்களில் ஒன்றில் சோழர் கலையின் சிறப்பை சொல்லும் கோயில் கோபுரத்தைக் காண முடிகிறது.,42-6.jpg,42-8.jpg,39,156,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/42-சோழர்_கலை/42-8.jpg
False,இரண்டு படங்களிலும் பீர்க்கு பேரினம் தோட்டத்தில் கொடியில்  தொங்குவதைக் காண முடிகிறது.,17-11.jpg,17-3.jpg,40,157,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-3.jpg
True,இரண்டு படங்களிலும் பீர்க்கு பேரினம் தோட்டத்தில் கொடியில்  தொங்குவதைக் காண முடிகிறது.,17-5.jpg,17-2.jpg,40,158,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-2.jpg
True,இரண்டு படங்களிலும் பீர்க்கு பேரினம் தோட்டத்தில் கொடியில்  தொங்குவதைக் காண முடிகிறது.,17-6.jpg,17-7.jpg,40,159,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/17-பீர்க்கு_பேரினம்/17-7.jpg
False,இரண்டு படங்களில் ஒன்றில் விரல் நுனியில் மை தடவியிருப்பதைக் காண முடிகிறது.,79-16.jpg,79-4.jpg,41,160,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-16.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-4.jpg
True,இரண்டு படங்களில் ஒன்றில் விரல் நுனியில் மை தடவியிருப்பதைக் காண முடிகிறது.,79-1.jpg,79-14.jpg,41,161,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-14.jpg
True,இரண்டு படங்களில் ஒன்றில் விரல் நுனியில் மை தடவியிருப்பதைக் காண முடிகிறது.,79-20.jpg,79-15.jpg,41,162,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-20.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-15.jpg
False,இரண்டு படங்களில் ஒன்றில் விரல் நுனியில் மை தடவியிருப்பதைக் காண முடிகிறது.,79-2.jpg,79-11.jpg,41,163,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/79-மை/79-11.jpg
False,ஒரு  படத்தில் ஆடுகள் விற்பனை சந்தையில் உள்ளன. மற்றொரு படத்தில் ஆடுகள் அதன் கூட்டத்துடன் உள்ளன.,6-6.jpg,6-8.jpg,42,164,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-8.jpg
False,ஒரு  படத்தில் ஆடுகள் விற்பனை சந்தையில் உள்ளன. மற்றொரு படத்தில் ஆடுகள் அதன் கூட்டத்துடன் உள்ளன.,6-11.jpg,6-9.jpg,42,165,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-9.jpg
True,ஒரு  படத்தில் ஆடுகள் விற்பனை சந்தையில் உள்ளன. மற்றொரு படத்தில் ஆடுகள் அதன் கூட்டத்துடன் உள்ளன.,6-12.jpg,6-1.jpg,42,166,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-1.jpg
True,ஒரு  படத்தில் ஆடுகள் விற்பனை சந்தையில் உள்ளன. மற்றொரு படத்தில் ஆடுகள் அதன் கூட்டத்துடன் உள்ளன.,6-4.jpg,6-7.jpg,42,167,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/6-ஆடு/6-7.jpg
False,ஒரு படத்தில் கட்டிக்கேந்தி தோட்டத்தில் இருந்து பறிக்கப்படுகிறது. மற்றொரு படத்தில் கட்டிக்கேந்தி விற்பனைக்காக வைக்கப்பட்டுள்ளது.,14-1.jpg,14-9.jpg,43,168,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-9.jpg
True,ஒரு படத்தில் கட்டிக்கேந்தி தோட்டத்தில் இருந்து பறிக்கப்படுகிறது. மற்றொரு படத்தில் கட்டிக்கேந்தி விற்பனைக்காக வைக்கப்பட்டுள்ளது.,14-3.jpg,14-10.jpg,43,169,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-10.jpg
True,ஒரு படத்தில் கட்டிக்கேந்தி தோட்டத்தில் இருந்து பறிக்கப்படுகிறது. மற்றொரு படத்தில் கட்டிக்கேந்தி விற்பனைக்காக வைக்கப்பட்டுள்ளது.,14-4.jpg,14-2.jpg,43,170,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-2.jpg
False,ஒரு படத்தில் கட்டிக்கேந்தி தோட்டத்தில் இருந்து பறிக்கப்படுகிறது. மற்றொரு படத்தில் கட்டிக்கேந்தி விற்பனைக்காக வைக்கப்பட்டுள்ளது.,14-7.jpg,14-12.jpg,43,171,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/14-கட்டிக்_கேந்தி/14-12.jpg
True,ஒரு படத்தில் இரண்டு கழுகுகள் உள்ளது. மற்றொரு படத்தில் ஒரு கழுகு மட்டும் உள்ளது.,5-6.jpg,5-3.jpg,44,172,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-3.jpg
False,ஒரு படத்தில் இரண்டு கழுகுகள் உள்ளது. மற்றொரு படத்தில் ஒரு கழுகு மட்டும் உள்ளது.,5-9.jpg,5-10.jpg,44,173,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-9.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-10.jpg
True,ஒரு படத்தில் இரண்டு கழுகுகள் உள்ளது. மற்றொரு படத்தில் ஒரு கழுகு மட்டும் உள்ளது.,5-5.jpg,5-12.jpg,44,174,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-12.jpg
False,ஒரு படத்தில் இரண்டு கழுகுகள் உள்ளது. மற்றொரு படத்தில் ஒரு கழுகு மட்டும் உள்ளது.,5-7.jpg,5-1.jpg,44,175,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/5-கழுகு/5-1.jpg
False,இரண்டு படங்களிலும் ஒன்றுக்கும் மேற்பட்ட பௌத்த துறவிகள் உள்ளனர்.,69-4.jpg,69-8.jpg,45,176,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-4.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-8.jpg
True,இரண்டு படங்களிலும் ஒன்றுக்கும் மேற்பட்ட பௌத்த துறவிகள் உள்ளனர்.,69-6.jpg,69-9.jpg,45,177,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-6.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-9.jpg
True,இரண்டு படங்களிலும் ஒன்றுக்கும் மேற்பட்ட பௌத்த துறவிகள் உள்ளனர்.,69-2.jpg,69-11.jpg,45,178,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-2.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-11.jpg
False,இரண்டு படங்களிலும் ஒன்றுக்கும் மேற்பட்ட பௌத்த துறவிகள் உள்ளனர்.,69-10.jpg,69-5.jpg,45,179,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-10.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/69-பௌத்தம்/69-5.jpg
False,ஒரு படத்தில் ஒரு மண்வெட்டி மட்டும் உள்ளது. மற்றொரு படத்தில் நிறைய மண்வெட்டிகள் அடுக்கி வைக்கப்பட்டுள்ளன.,38-1.jpg,38-4.jpg,46,180,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-4.jpg
True,ஒரு படத்தில் ஒரு மண்வெட்டி மட்டும் உள்ளது. மற்றொரு படத்தில் நிறைய மண்வெட்டிகள் அடுக்கி வைக்கப்பட்டுள்ளன.,38-7.jpg,38-2.jpg,46,181,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-7.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-2.jpg
True,ஒரு படத்தில் ஒரு மண்வெட்டி மட்டும் உள்ளது. மற்றொரு படத்தில் நிறைய மண்வெட்டிகள் அடுக்கி வைக்கப்பட்டுள்ளன.,38-3.jpg,38-13.jpg,46,182,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-3.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-13.jpg
False,ஒரு படத்தில் ஒரு மண்வெட்டி மட்டும் உள்ளது. மற்றொரு படத்தில் நிறைய மண்வெட்டிகள் அடுக்கி வைக்கப்பட்டுள்ளன.,38-5.jpg,38-10.jpg,46,183,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-5.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/38-மண்வெட்டி/38-10.jpg
False,ஒரு படத்தில் குழிப்பணியாரங்கள்  உண்பதற்காகத் தயாராக வைக்கப்பட்டுள்ளன. மற்றொரு படத்தில் குழிப்பணியாரங்கள் சமைக்கப்படுகின்றன.,48-12.jpg,48-10.jpg,47,184,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-12.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-10.jpg
True,ஒரு படத்தில் குழிப்பணியாரங்கள்  உண்பதற்காகத் தயாராக வைக்கப்பட்டுள்ளன. மற்றொரு படத்தில் குழிப்பணியாரங்கள் சமைக்கப்படுகின்றன.,48-8.jpg,48-9.jpg,47,185,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-8.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-9.jpg
False,ஒரு படத்தில் குழிப்பணியாரங்கள்  உண்பதற்காகத் தயாராக வைக்கப்பட்டுள்ளன. மற்றொரு படத்தில் குழிப்பணியாரங்கள் சமைக்கப்படுகின்றன.,48-11.jpg,48-7.jpg,47,186,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-11.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-7.jpg
False,ஒரு படத்தில் குழிப்பணியாரங்கள்  உண்பதற்காகத் தயாராக வைக்கப்பட்டுள்ளன. மற்றொரு படத்தில் குழிப்பணியாரங்கள் சமைக்கப்படுகின்றன.,48-1.jpg,48-3.jpg,47,187,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-1.jpg,/data/tir/projects/tir4/corpora/marvl/ta/images/48-குழிப்பணியாரம்/48-3.jpg
